Review_8,Capacity,Noise_Level,Review_1,Review_3,Review_2,Review_5,Review_4,Review_7,Review_6,ASIN,Offer_Price,Brand,Item_name,No_of_Reviews,Energy_Efficiency,Part_No,MRP,Control_Console,Model,Best_Sellers_Rank_Category_AC,Best_Sellers_Rank_Category_home_kitchen,Color,Wattage,Installation_Type,Average_Rating,Voltage,Item_href
,2 tons,,,,,,,,,B00NPOJY32,,Videocon,"Videocon IDU VSC63 Split AC (2 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,IDU 2.0T VSC63,#476,"#4,56,095",White,,Split,,,http://www.amazon.in/Videocon-IDU-VSC63-Split-Rating/dp/B00NPOJY32/ref=sr_1_929/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-929
,1.5 tons,,,,,,,,,B00NPRI354,,Samsung,"Samsung AR18HC2USUQ Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,AR18HC2USUQ,,Remote Control,Amazon/Seller Fulfilled,#737,"#6,52,262",White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2USUQ-Split-Rating-Aluminium/dp/B00NPRI354/ref=sr_1_924_m/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-924
,1 tons,,,,,,,,,B00NPRHK6W,,Samsung,"Samsung AR12HC5USNB Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR12HC5USNB,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5USNB-Split-Rating-Aluminium/dp/B00NPRHK6W/ref=sr_1_926_m/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-926
,1.5 tons,43 dB,,,,,,,,B00NPRIGZQ," 34,400.00",Samsung,"Samsung AR18HC3UXUQ Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,AR18HC3UXUQ,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,,http://www.amazon.in/Samsung-AR18HC3UXUQ-Split-Rating-Aluminium/dp/B00NPRIGZQ/ref=sr_1_922/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-922
,,,,,,,,,,,,,"Samsung AR12HC5ESLZ Split AC (1 Ton, 5 Star Rating, Blue, Aluminium): Amazon.in: Home & Kitchen",,,,,,,,,,,,,,http://www.amazon.in/Samsung-AR12HC5ESLZ-Split-Rating-Aluminium/dp/B00NPRHXUU/ref=sr_1_925_m/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-925
,1 tons,40 dB,,,,,,,,B00NPRHXUU,,Samsung,"Samsung AR12HC5ESLZ Split AC (1 Ton, 5 Star Rating, Blue, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR12HC5ESLZ,,Remote Control,Amazon/Seller Fulfilled,,,Blue,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5ESLZ-Split-Rating-Aluminium/dp/B00NPRHXUU/ref=sr_1_925/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-925
,1.5 tons,43 dB,,,,,,,,B00NPRIV8S,,Samsung,"Samsung AR18HC2USNB Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,AR18HC2USNB,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2USNB-Split-Rating-Aluminium/dp/B00NPRIV8S/ref=sr_1_921/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-921
,1 tons,40 dB,,,,,,,,B00NU2E0TC," 29,000.00",Blue Star,"Blue Star 2HW12NB1 Split AC (1 Ton, 2 Star Rating, White): Amazon.in: Home & Kitchen",,2 Star Rating,2HW12NB1,,,2HW12NB1,,,White,1080 Watts,Split,,230 Volts,http://www.amazon.in/Blue-Star-2HW12NB1-Split-Rating/dp/B00NU2E0TC/ref=sr_1_915/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-915
,1.5 tons,43 dB,,,,,,,,B00NPRIGZQ," 34,400.00",Samsung,"Samsung AR18HC3UXUQ Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,AR18HC3UXUQ,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,,http://www.amazon.in/Samsung-AR18HC3UXUQ-Split-Rating-Aluminium/dp/B00NPRIGZQ/ref=sr_1_922_m/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-922
,1.5 tons,52 dB,,,,,,,,B00NM9W66C," 27,490.00",Videocon,"Videocon VWB52.WE1-QL Window AC (1.5 Ton, 2 Star Rating, White): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,VWB52.WE1-QL,,,White,1840 Watts,Window,,230 Volts,http://www.amazon.in/Videocon-VWB52-WE1-QL-Window-Rating-White/dp/B00NM9W66C/ref=sr_1_930/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-930
,2 tons,,,,,,,,,B00NU2E38K," 41,550.00",Blue Star,"Blue Star 2HW24NB1 Split AC (2 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,2HW24NB1,"43,800.00",,2HW24NB1,#486,"#4,72,459",White,1990 Watts,Split,,230 Volts,http://www.amazon.in/Blue-Star-2HW24NB1-Rating-Aluminium/dp/B00NU2E38K/ref=sr_1_914/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-914
,1.5 tons,,,,,,,,,B00NPRJ7EA,,Samsung,"Samsung AR18HC3TSNC Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,AR18HC3TSNC,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC3TSNC-Split-Rating-Aluminium/dp/B00NPRJ7EA/ref=sr_1_920/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-920
,1.5 tons,43 dB,"I purchased this product and Samsung ended up outsourcing the installation in Hyderabad, The person who installed the AC was horrible and came to install without any tools or materials. He was so horrible, I wrote a big complaint to Samsung and also called. They did not care. This is nothing but a stupid company from Korea. DO NOT BUY ANY SAMSUNG PRODUCTS as their customer service stinks.","Samsung AC purchased in Jan 2014, only used in summer, regularly serviced, still not working now and compressor and condensor both not working. Very bad products.","Never go for Samsung a.c., they have worst customer service desk, they talk to you rudly and never solve your issue, I feel have done a big mistake after buying a Samsung a.c., never go for it 0/5 rating",,,,,B00NPRJG1Y," 42,700.00",Samsung,"Samsung AR18HC5TFUR Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",3 reviews,5 Star Rating,AR18HC5TFUR,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC5TFUR-Split-Rating-Aluminium/dp/B00NPRJG1Y/ref=sr_1_919/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-919
,1 tons,,,,,,,,,B00NPRHK6W,,Samsung,"Samsung AR12HC5USNB Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR12HC5USNB,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5USNB-Split-Rating-Aluminium/dp/B00NPRHK6W/ref=sr_1_926/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-926
,0.75 tons,55 dB,,,,,,,,B00LSJK9JO," 32,000.00",Blue Star,"Blue Star 2WAE081YB Window AC (0.75 Ton, 2 Star Rating, White): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,2WAE081YB,,,White,990 Watts,Window,,230 Volts,http://www.amazon.in/Blue-Star-2WAE081YB-Window-Rating/dp/B00LSJK9JO/ref=sr_1_1033/254-6787663-5094265?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1033
,1.5 tons,35 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...",,,,,,,B00NM9P6QE," 33,690.00",Videocon,"Videocon VSD53.GV1-MDA Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",1 review,3 Star Rating,14000026208,,Remote Control,VSD53.GV1-MDA,#404,"#3,90,657",White,1650 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSD53-GV1-MDA-Split-Rating-White/dp/B00NM9P6QE/ref=sr_1_937/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-937
,1.5 tons,43 dB,Superbbb!,,Waste of money,,,,,B00NSDU61Y," 45,990.00",O General,"O General ASGA18AET Split AC (1.5 Ton, 2 Star Rating, White): Amazon.in: Home & Kitchen",2 reviews,2 Star Rating,,,Remote Control,ASGA18AET,,,White,1920 Watts,Split,3.0 out of 5 stars,230 Volts,http://www.amazon.in/General-ASGA18AET-Split-Rating-White/dp/B00NSDU61Y/ref=sr_1_916/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-916
,1.5 tons,42 dB,,,,,,,,B00NPRJM1I,,Samsung,"Samsung AR18HV5NBWK Split AC (1.5 Ton, White, Aluminium): Amazon.in: Home & Kitchen",,Inverter,AR18HV5NBWK,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HV5NBWK-Split-White-Aluminium/dp/B00NPRJM1I/ref=sr_1_918_m/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-918
,2 tons,,,,,,,,,B00FB9N0FC," 43,490.00",LG,"LG LSA24ARMH Hot and Cold Split AC (2 Ton, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,,,,LSA24ARMH,,,White,2480 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA24ARMH-Split-White-Copper/dp/B00FB9N0FC/ref=sr_1_1103/254-8886798-4054340?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1103
,1.5 tons,44 dB,,,,,,,,B00OTDLG6G,,Haier,"Haier HSU-19CXBW5N Jet Series Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,,HSU-19CXBW5N,,,White,1440 Watts,Split,,230 Volts,http://www.amazon.in/Haier-HSU-19CXBW5N-Split-Rating-Aluminium/dp/B00OTDLG6G/ref=sr_1_888/254-5716398-6233006?ie=UTF8&qid=1485080812&s=kitchen&sr=1-888
,1 tons,,,,,,,,,B00FA2OLPI,,Whirlpool,"Whirlpool Fantasia Inverter AC (1 Ton, White): Amazon.in: Home & Kitchen",,,Fantasia,,Remote Control,Fantasia,,,White,,Split,,,http://www.amazon.in/Whirlpool-Fantasia-Inverter-Ton-White/dp/B00FA2OLPI/ref=sr_1_1104/254-8886798-4054340?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1104
,,32 dB,,,,,,,,B00W9QUTU4," 52,500.00",Hitachi,HITACHI SPLIT AC 1.5 TON RAU 018 HUEA KAMPA INVERTER R410A: Amazon.in: Home & Kitchen,,,R410A RAU018HUEA,,,R410A RAU018HUEA,#509,"#5,05,856",WHITE,1510 Watts,Split,,,http://www.amazon.in/HITACHI-SPLIT-KAMPA-INVERTER-R410A/dp/B00W9QUTU4/ref=sr_1_1110/253-6180178-3694329?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1110
,2 tons,49 dB,,,,,,,,B00M2N3BFY," 49,990.00",Panasonic,"Panasonic CS-YC24QKY-3 Split AC (2 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,EC25,,Remote Control,CS-YC24QKY-3,,,White,2060 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YC24QKY-3-Split-Rating-Copper/dp/B00M2N3BFY/ref=sr_1_960/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-960
,1 tons,40 dB,,,,,,,,B00OTDM6K6,,Haier,"Haier HSU-13CXAS5N Jet Series Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,,HSU-13CXAS5N,,,White,1000 Watts,Split,,230 Volts,http://www.amazon.in/Haier-HSU-13CXAS5N-Split-Rating-Aluminium/dp/B00OTDM6K6/ref=sr_1_886/254-5716398-6233006?ie=UTF8&qid=1485080812&s=kitchen&sr=1-886
,1 tons,46 dB,i m fully satisfied this product .,,,,,,,B006NX4J14," 35,600.00",Mitsubishi Electric,"Mitsubishi Electric MS-GK13VA Fully-automatic Split AC (1 Ton, 5 Star Rating, White): Amazon.in: Home & Kitchen",1 review,5 Star Rating,MSZGE25VA,,Fully Automatic,MS-GK13VA,#600,"#5,83,144",White,,Split,4.0 out of 5 stars,,http://www.amazon.in/Mitsubishi-Electric-MS-GK13VA-Fully-automatic-Rating/dp/B006NX4J14/ref=sr_1_1109/253-6180178-3694329?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1109
,1 tons,37 dB,,,,,,,,B00CBUC082,,Samsung,"Samsung AR12FC2UAUQ Max Split AC (1 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,AR12FC2UAUQ,,Remote Control,AR12FC2UAUQ,,,White,1230 Watts,Split,,230 Volts,http://www.amazon.in/Samsung-AR12FC2UAUQ-Split-Rating-Aluminium/dp/B00CBUC082/ref=sr_1_1107/253-6180178-3694329?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1107
,1.5 tons,43 dB,"I purchased this product and Samsung ended up outsourcing the installation in Hyderabad, The person who installed the AC was horrible and came to install without any tools or materials. He was so horrible, I wrote a big complaint to Samsung and also called. They did not care. This is nothing but a stupid company from Korea. DO NOT BUY ANY SAMSUNG PRODUCTS as their customer service stinks.","Samsung AC purchased in Jan 2014, only used in summer, regularly serviced, still not working now and compressor and condensor both not working. Very bad products.","Never go for Samsung a.c., they have worst customer service desk, they talk to you rudly and never solve your issue, I feel have done a big mistake after buying a Samsung a.c., never go for it 0/5 rating",,,,,B00NPRJG1Y," 42,700.00",Samsung,"Samsung AR18HC5TFUR Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",3 reviews,5 Star Rating,AR18HC5TFUR,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC5TFUR-Split-Rating-Aluminium/dp/B00NPRJG1Y/ref=sr_1_919_m/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-919
,1.5 tons,58 dB,,,,,,,,B00LWRDPD4," 31,188.00",Voltas,"Voltas 182 DY Delux Y Series Window AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,1.5T 182 DY,,,White,1826 Watts,Window,,230 Volts,http://www.amazon.in/Voltas-182-DY-Window-Rating/dp/B00LWRDPD4/ref=sr_1_1005/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1005
,1527 Liters,46 dB,there technicians are unable to solve the problem.I  have wasted my money and time in IFBwill always oppose your products and i will stop people to buy IFBWorst company in the world.whole summer i am not able to use there air conditioner,,Good,,,,,B00F38ZAYU," 35,000.00",IFB,"IFB IACS18BF5TP Split AC (1.5 Ton, 5 Star Rating, White, Copper): Amazon.in: Home & Kitchen",2 reviews,5 Star Rating,IACS18BF5TP,"45,190.00",Remote Control,IACS18BF5TP,#535,"#5,18,004",White,1430 Watts,Split,3.0 out of 5 stars,230 Volts,http://www.amazon.in/IFB-IACS18BF5TP-Split-Rating-Copper/dp/B00F38ZAYU/ref=sr_1_1106/253-6180178-3694329?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1106
,1.5 tons,35 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...",Videocon AC 's are the most third class...condensor has no warranty n will last  for a year if you are lucky..,Good product. Been using for a year now...have not had any problems yet...,,,,,B00NM9PRXG," 34,290.00",Videocon,"Videocon VSD53.WV1-MDA Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",3 reviews,3 Star Rating,14000026207,,Remote Control,VSD53.WV1-MDA,#642,"#6,05,128",White,1650 Watts,Split,2.3 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSD53-WV1-MDA-Split-Rating-White/dp/B00NM9PRXG/ref=sr_1_936/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-936
,1.5 tons,44 dB,,,,,,,,B00OTDMGCE,,Haier,"Haier HSU-19CXAS3N Jet Series Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,,,,HSU-19CXAS3N,,,White,1610 Watts,Split,,230 Volts,http://www.amazon.in/Haier-HSU-19CXAS3N-Split-Rating-Aluminium/dp/B00OTDMGCE/ref=sr_1_885/254-5716398-6233006?ie=UTF8&qid=1485080812&s=kitchen&sr=1-885
,1 tons,40 dB,,,,,,,,B00LWRDNWC," 35,748.00",Voltas,"Voltas 122 DY Delux Y Series Split AC (1 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,122 DY,,Remote Control,1.0T 122 DY,#532,"#5,15,012",White,1099 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-122-DY-Rating-Aluminium/dp/B00LWRDNWC/ref=sr_1_1006/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1006
,1.5 tons,,Daikin customer service is very disappointed...,,GREAT,,,,,B00815AQI2," 41,411.00",Daikin,"Daikin FT50MV16 Split AC (1.5 Ton, 5 Star Rating, White): Amazon.in: Home & Kitchen",2 reviews,5 Star Rating,FT50MV16,,Remote Control,FT50MV16,#451,"#4,20,681",White,2000 Watts,Split,3.0 out of 5 stars,230 Volts,http://www.amazon.in/Daikin-FT50MV16-Split-Rating-White/dp/B00815AQI2/ref=sr_1_1108/253-6180178-3694329?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1108
,2 tons,50 dB,,,,,,,,B00LWRDQVK," 38,200.00",Voltas,"Voltas 242 DY Delux Y Series Split AC (2 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,242 DY,"57,190.00",Remote Control,2.0 T 242 DY,#426,"#3,97,856",White,1774 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-242-DY-Rating-Copper/dp/B00LWRDQVK/ref=sr_1_1004/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1004
,1 tons,45 dB,,,,,,,,B00LWRDRZK," 29,417.00",Voltas,"Voltas 123 DY Delux Y Series Split AC (1 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,123 DY,"33,290.00",Remote Control,1.0 T 123 DY,,,White,1028 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-123-DY-Rating-Aluminium/dp/B00LWRDRZK/ref=sr_1_1003/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1003
,1 tons,40 dB,,,,,,,,B00LWRDYKS," 37,000.00",Voltas,"Voltas 123 Eya Executive Y Series Split AC (1 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,123 EYa,,Remote Control,1.0T 123 Eya,#619,"#5,92,483",White,1028 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-123-Eya-Executive-Aluminium/dp/B00LWRDYKS/ref=sr_1_1001/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1001
,1.5 tons,48 dB,,,,,,,,B00LWRDTRQ,,Voltas,"Voltas 183 DY Delux Y Series Split AC (1.5 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,1.5 T 183 DY,,,White,,Split,,230 Volts,http://www.amazon.in/Voltas-183-DY-1-5-Rating/dp/B00LWRDTRQ/ref=sr_1_1002/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1002
,1.5 tons,45 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...",,,,,,,B00NM9SLSE," 26,775.00",Videocon,"Videocon VSZ53.WV1-MDA Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",1 review,3 Star Rating,,"32,990.00",Remote Control,VSZ53.WV1-MDA,,,White,1680 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSZ53-WV1-MDA-Split-Rating-White/dp/B00NM9SLSE/ref=sr_1_932/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-932
,1.5 tons,44 dB,Fast Cooling and Low noise! :),,,,,,,B00OTDLWII,,Haier,"Haier HSU-19CXAS5N Jet Series Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",1 review,5 Star Rating,,,,HSU-19CXAS5N,#444,"#4,16,159",White,1440 Watts,Split,5.0 out of 5 stars,230 Volts,http://www.amazon.in/Haier-HSU-19CXAS5N-Split-Rating-Aluminium/dp/B00OTDLWII/ref=sr_1_887/254-5716398-6233006?ie=UTF8&qid=1485080812&s=kitchen&sr=1-887
,1 tons,,"Saw several Brands of AC and finally I did narrow down my choice to Carrier inverter AC doing various researchI'm very happy with its performance and about the energy consumption it would still take some time to rate because it's just been 20 days.AC installation guy told me that it would take 2 1/2 units of current for 10 hours CONTINUES running in 24'C and if you wanna really consume power when the room completely cools down turn it to the sleep mode, which would maintain the cooling as well as energy consumption.Waiting to see my first month electricity bill.",,,,,,,B00LSK0ALK," 38,990.00",Carrier,"Carrier Superia Plus Inverter Split AC (1 Ton, White, Copper): Amazon.in: Home & Kitchen",2 reviews,Inverter,Superia Plus Inverter,,Remote Control,Superia Plus Inverter,,,White,,Split,5.0 out of 5 stars,230 Volts,http://www.amazon.in/Carrier-Superia-Plus-Inverter-Copper/dp/B00LSK0ALK/ref=sr_1_1008/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1008
,1 tons,38 dB,,,,,,,,B00LWREKZQ," 37,690.00",Voltas,"Voltas 125 MY Magna Y Series Split AC (1 Ton, 5 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,1.0 T 125 MY,#456,"#4,28,639",White,1011 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-125-MY-Rating-Copper/dp/B00LWREKZQ/ref=sr_1_994/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-994
,1 tons,40 dB,awesome piece - installation and after service also good,,,,,,,B00LWRENSA," 35,790.00",Voltas,"Voltas 123 PY Premium Y Series Split AC (1 Ton, 3 Star Rating, Grey, Copper): Amazon.in: Home & Kitchen",1 review,3 Star Rating,123 PY,,Remote Control,1.0 T 123 PY,#390,"#3,76,435",Grey,1015 Watts,Split,5.0 out of 5 stars,230 Volts,http://www.amazon.in/Voltas-123-PY-Premium-Rating/dp/B00LWRENSA/ref=sr_1_993/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-993
,1.5 tons,42 dB,,,,,,,,B00LWREEBQ," 38,990.00",Voltas,"Voltas 183 Mya Magna Ya Series Split AC (1.5 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,183 MYa,,Remote Control,1.5T 183 Mya,,,White,1539 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-183-Mya-Rating-Copper/dp/B00LWREEBQ/ref=sr_1_996/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-996
,1.5 tons,58 dB,,,,,,,,B00LWRFHBC," 29,690.00",Voltas,"Voltas 183 Myi Magna Yi Series Window AC (1.5 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,1.5T 183 Myi,,,White,1661 Watts,Window,,230 Volts,http://www.amazon.in/Voltas-183-Myi-Window-Rating/dp/B00LWRFHBC/ref=sr_1_989/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-989
,1.5 tons,58 dB,Received broken damage product.. never expected this when you spend huge amount on buying it online.,,,,,,,B00LWRF5UU," 25,100.00",Voltas,"Voltas 183 DY Delux Y Series Window AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",1 review,3 Star Rating,183dya,"36,890.00",Remote Control,1.5T 183 DY,#461,"#4,35,271",White,1526 Watts,Window,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Voltas-183-DY-Window-Rating/dp/B00LWRF5UU/ref=sr_1_990/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-990
,1.5 tons,56 dB,,,,,,,,B00LWRE7OA," 32,000.00",Voltas,"Voltas 183 LY Luxury Y Series Split AC (1.5 Ton, 3 Star Rating, White and Gold, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,183 LY,"39,990.00",Remote Control,1.5T 183 LY,#526,"#5,13,235",White and Gold,1623 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-183-LY-Luxury-Aluminium/dp/B00LWRE7OA/ref=sr_1_999/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-999
,1.5 tons,54 dB,,,,,,,,B00LWRFIVG," 31,190.00",Voltas,"Voltas 185 MY Magna Y Series Window AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,1.5T 185 MY,#530,"#5,14,799",White,1495 Watts,Window,,230 Volts,http://www.amazon.in/Voltas-185-MY-Window-Aluminium/dp/B00LWRFIVG/ref=sr_1_988/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-988
,1.5 tons,43 dB,,,,,,,,B00LWRE060," 39,490.00",Voltas,"Voltas 183 Eya Executive Y Series Split AC (1.5 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,183 EYa,,Remote Control,1.5 T 183 Eya,,,White,1559 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-183-Eya-Executive-1-5/dp/B00LWRE060/ref=sr_1_1000/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1000
,1.5 tons,44 dB,,,,,,,,B00OTDR4ZI,,Haier,"Haier HSU-18CK6B2N Eco Series Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,,,,HSU-18CK6B2N,,,White,1669 Watts,Split,,230 Volts,http://www.amazon.in/Haier-HSU-18CK6B2N-Split-Rating-Aluminium/dp/B00OTDR4ZI/ref=sr_1_880/254-5716398-6233006?ie=UTF8&qid=1485080812&s=kitchen&sr=1-880
